DATE,MGDP_logdiff_pred
1990-01-01,
1990-02-01,-0.015109900385141373
1990-03-01,-0.030251910910010338
1990-04-01,0.1200297549366951
1990-05-01,0.03336445987224579
1990-06-01,-0.06612163037061691
1990-07-01,0.0175299234688282
1990-08-01,0.00012054640683345497
1990-09-01,0.009986110031604767
1990-10-01,-0.026313956826925278
1990-11-01,-0.008453604765236378
1990-12-01,-0.006443871185183525
1991-01-01,0.14868250489234924
1991-02-01,0.010166790336370468
1991-03-01,0.11412088572978973
1991-04-01,0.08130436390638351
1991-05-01,-0.001525098574347794
1991-06-01,0.04290144518017769
1991-07-01,0.14330744743347168
1991-08-01,-0.04289713874459267
1991-09-01,0.030979473143815994
1991-10-01,-0.23545610904693604
1991-11-01,0.10704993456602097
1991-12-01,-0.1004321351647377
1992-01-01,-0.01800040900707245
1992-02-01,-0.13149616122245789
1992-03-01,0.014821127988398075
1992-04-01,0.9169759154319763
1992-05-01,1.7041040658950806
1992-06-01,-2.4036731719970703
1992-07-01,-0.03607555478811264
1992-08-01,-0.0276799313724041
1992-09-01,-0.01724892109632492
1992-10-01,0.0669529139995575
1992-11-01,-0.013687892816960812
1992-12-01,0.08231449872255325
1993-01-01,0.4042308032512665
1993-02-01,0.03173074871301651
1993-03-01,-0.4982949495315552
1993-04-01,0.056657616049051285
1993-05-01,-0.022035060450434685
1993-06-01,-0.007595739793032408
1993-07-01,-0.4464958608150482
1993-08-01,0.213060662150383
1993-09-01,0.1464899331331253
1993-10-01,-0.009084836579859257
1993-11-01,-0.026811150833964348
1993-12-01,-0.0006801531417295337
1994-01-01,0.02944999560713768
1994-02-01,-0.00175266875885427
1994-03-01,-0.008012219332158566
1994-04-01,-0.0644569993019104
1994-05-01,-0.0918312594294548
1994-06-01,0.07078789919614792
1994-07-01,0.01805557683110237
1994-08-01,-0.028779996559023857
1994-09-01,0.06257162243127823
1994-10-01,-0.11979230493307114
1994-11-01,0.1811438500881195
1994-12-01,0.07527860254049301
1995-01-01,0.4289005696773529
1995-02-01,1.0715748071670532
1995-03-01,-1.232748031616211
1995-04-01,-0.24001500010490417
1995-05-01,0.0882001668214798
1995-06-01,0.3065124750137329
1995-07-01,-0.1857508271932602
1995-08-01,-0.053919363766908646
1995-09-01,0.3016025125980377
1995-10-01,-0.049265626817941666
1995-11-01,-0.03267794847488403
1995-12-01,-0.06890424340963364
1996-01-01,-0.036815986037254333
1996-02-01,-0.06982345134019852
1996-03-01,0.03722887858748436
1996-04-01,0.12067187577486038
1996-05-01,0.07010476291179657
1996-06-01,-0.05858645960688591
1996-07-01,-0.07036317139863968
1996-08-01,-0.049634549766778946
1996-09-01,-0.02246030978858471
1996-10-01,0.048633020371198654
1996-11-01,-0.07644733786582947
1996-12-01,-0.056617312133312225
1997-01-01,0.1405465006828308
1997-02-01,-0.13546958565711975
1997-03-01,-0.11834610998630524
1997-04-01,-0.022633744403719902
1997-05-01,-0.0423387810587883
1997-06-01,-0.02427489496767521
1997-07-01,0.00729938643053174
1997-08-01,0.014688593335449696
1997-09-01,-0.07005203515291214
1997-10-01,-0.0035520533565431833
1997-11-01,-0.01426655612885952
1997-12-01,-0.023060543462634087
1998-01-01,-0.028944043442606926
1998-02-01,-0.04011347144842148
1998-03-01,-0.0697532668709755
1998-04-01,-0.049016907811164856
1998-05-01,0.006707586348056793
1998-06-01,-0.006526690907776356
1998-07-01,0.001548071508295834
1998-08-01,0.0024918480776250362
1998-09-01,0.0018691971199586987
1998-10-01,0.030492328107357025
1998-11-01,-0.037970785051584244
1998-12-01,0.03501160442829132
1999-01-01,-0.002265217015519738
1999-02-01,-0.008874203078448772
1999-03-01,-0.011091839522123337
1999-04-01,-0.1559572070837021
1999-05-01,-0.12177520990371704
1999-06-01,0.0033919403795152903
1999-07-01,0.02505999244749546
1999-08-01,-0.0008691801340319216
1999-09-01,0.14531080424785614
1999-10-01,-0.0556165874004364
1999-11-01,0.19965530931949615
1999-12-01,0.12511543929576874
2000-01-01,0.0006269990117289126
2000-02-01,0.016514988616108894
2000-03-01,0.016087979078292847
2000-04-01,-0.042248811572790146
2000-05-01,-0.054178524762392044
2000-06-01,-0.07984166592359543
2000-07-01,-0.07715801894664764
2000-08-01,-0.07710594683885574
2000-09-01,-0.028227660804986954
2000-10-01,-0.35321569442749023
2000-11-01,0.4305504858493805
2000-12-01,0.11028917133808136
2001-01-01,0.08661732822656631
2001-02-01,0.01273888535797596
2001-03-01,-0.011558473110198975
2001-04-01,-0.009698871523141861
2001-05-01,0.03542136773467064
2001-06-01,0.011416241526603699
2001-07-01,-0.0758843645453453
2001-08-01,-0.09191294014453888
2001-09-01,0.006449418142437935
2001-10-01,1.7175005674362183
2001-11-01,-3.105898380279541
2001-12-01,1.4979239702224731
2002-01-01,-0.030029242858290672
2002-02-01,-0.023121580481529236
2002-03-01,-0.055127598345279694
2002-04-01,-0.2377566695213318
2002-05-01,0.0481690838932991
2002-06-01,0.0460190586745739
2002-07-01,-0.004808775614947081
2002-08-01,-0.027220409363508224
2002-09-01,-0.008416705764830112
2002-10-01,0.002764737233519554
2002-11-01,-0.08302000910043716
2002-12-01,-0.02493171952664852
2003-01-01,-0.007202185690402985
2003-02-01,0.010997742414474487
2003-03-01,0.007466572802513838
2003-04-01,0.05651882663369179
2003-05-01,-0.1186438798904419
2003-06-01,0.01558119896799326
2003-07-01,-0.024375133216381073
2003-08-01,-0.028744397684931755
2003-09-01,-0.02255464345216751
2003-10-01,-0.15622857213020325
2003-11-01,-0.12479639798402786
2003-12-01,-0.026060476899147034
2004-01-01,0.003010398941114545
2004-02-01,-0.06278372555971146
2004-03-01,0.0015519442968070507
2004-04-01,-0.11738798022270203
2004-05-01,-0.02732962742447853
2004-06-01,-0.06742823868989944
2004-07-01,-0.04666653648018837
